% 
% 
@RELATION GCH 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE 41 REAL
@ATTRIBUTE 42 REAL
@ATTRIBUTE 43 REAL
@ATTRIBUTE 44 REAL
@ATTRIBUTE 45 REAL
@ATTRIBUTE 46 REAL
@ATTRIBUTE 47 REAL
@ATTRIBUTE 48 REAL
@ATTRIBUTE 49 REAL
@ATTRIBUTE 50 REAL
@ATTRIBUTE 51 REAL
@ATTRIBUTE 52 REAL
@ATTRIBUTE 53 REAL
@ATTRIBUTE 54 REAL
@ATTRIBUTE 55 REAL
@ATTRIBUTE 56 REAL
@ATTRIBUTE 57 REAL
@ATTRIBUTE 58 REAL
@ATTRIBUTE 59 REAL
@ATTRIBUTE 60 REAL
@ATTRIBUTE 61 REAL
@ATTRIBUTE 62 REAL
@ATTRIBUTE 63 REAL
@ATTRIBUTE 64 REAL
@ATTRIBUTE 65 REAL
@ATTRIBUTE 66 REAL
@ATTRIBUTE class {2-0, 2-1, 2-2, 2-3, 2-4, 2-5, 2-6} 

@DATA 
51275.0,192.0,144.0,154.0,193.0,286.0,231.0,183.0,263.0,657.0,1472.0,2513.0,6364.0,12253.0,19626.0,25720.0,42085.0,29766.0,873.0,0.0,0.0,0.0,51543.0,417.0,1157.0,4029.0,11399.0,16316.0,14578.0,12018.0,12314.0,13365.0,15563.0,21613.0,15517.0,4138.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51579.0,708.0,1727.0,6017.0,12883.0,15636.0,14051.0,11753.0,12654.0,13965.0,17929.0,22797.0,10687.0,1808.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
45306.0,164.0,162.0,148.0,159.0,144.0,139.0,135.0,182.0,205.0,539.0,1439.0,4429.0,7830.0,14493.0,21307.0,51869.0,60793.0,2398.0,0.0,0.0,0.0,45520.0,364.0,337.0,1056.0,5627.0,10873.0,13048.0,13627.0,19111.0,15587.0,14147.0,14228.0,15352.0,20154.0,19584.0,3226.0,0.0,0.0,0.0,0.0,0.0,0.0,45548.0,398.0,436.0,2286.0,8189.0,11992.0,14331.0,15991.0,21254.0,20902.0,21904.0,28580.0,18675.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
44904.0,179.0,155.0,131.0,147.0,154.0,158.0,146.0,188.0,464.0,826.0,1435.0,6279.0,12470.0,17935.0,26828.0,38159.0,47935.0,9444.0,11.0,0.0,0.0,45150.0,341.0,407.0,1288.0,7249.0,14838.0,14795.0,13968.0,13686.0,12235.0,13290.0,13608.0,15852.0,15816.0,16145.0,8971.0,309.0,0.0,0.0,0.0,0.0,0.0,45185.0,412.0,592.0,3001.0,10374.0,15524.0,16009.0,15475.0,15355.0,16516.0,18620.0,23942.0,19549.0,6927.0,465.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
42680.0,194.0,165.0,142.0,132.0,185.0,145.0,176.0,171.0,433.0,2371.0,4874.0,7479.0,12801.0,18509.0,27237.0,40342.0,41459.0,3323.0,1182.0,0.0,0.0,42952.0,365.0,744.0,5181.0,15416.0,14461.0,11495.0,10194.0,9820.0,9285.0,9874.0,10362.0,11136.0,16834.0,19848.0,12688.0,2251.0,1094.0,0.0,0.0,0.0,0.0,43006.0,482.0,1462.0,9991.0,16246.0,12935.0,12265.0,11318.0,11016.0,12278.0,14202.0,22957.0,28083.0,5180.0,2198.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
45671.0,172.0,164.0,176.0,149.0,135.0,166.0,176.0,181.0,469.0,1265.0,2255.0,8116.0,17630.0,23383.0,36273.0,49030.0,18618.0,31.0,0.0,0.0,0.0,45909.0,417.0,480.0,2390.0,10177.0,22544.0,26848.0,24664.0,20085.0,15204.0,11838.0,11089.0,8257.0,3678.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45982.0,443.0,890.0,3595.0,13552.0,23202.0,28432.0,23782.0,20097.0,15341.0,13274.0,10257.0,4631.0,578.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
44688.0,167.0,138.0,169.0,112.0,160.0,130.0,143.0,179.0,320.0,631.0,1317.0,9781.0,17235.0,19024.0,31310.0,53874.0,24780.0,186.0,0.0,0.0,0.0,44910.0,341.0,399.0,1548.0,12296.0,21604.0,19780.0,22270.0,26160.0,19337.0,12974.0,9506.0,8550.0,4207.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44956.0,383.0,622.0,3202.0,16192.0,20852.0,19736.0,25979.0,25511.0,18836.0,14507.0,9530.0,3874.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
47013.0,180.0,140.0,151.0,148.0,137.0,137.0,167.0,183.0,373.0,1115.0,2687.0,5083.0,9885.0,14770.0,21935.0,37321.0,49802.0,8287.0,49.0,0.0,0.0,47372.0,545.0,819.0,2539.0,5440.0,10137.0,9960.0,11285.0,13074.0,15079.0,16992.0,13326.0,14565.0,16569.0,15903.0,5953.0,5.0,0.0,0.0,0.0,0.0,0.0,47646.0,692.0,1188.0,3580.0,7082.0,10783.0,10990.0,12787.0,14998.0,18548.0,18352.0,19233.0,21447.0,11543.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
45082.0,158.0,153.0,133.0,132.0,177.0,164.0,181.0,170.0,210.0,504.0,1543.0,2956.0,8364.0,16185.0,19517.0,49500.0,48509.0,4170.0,16.0,0.0,0.0,45351.0,329.0,426.0,1455.0,4221.0,9412.0,14807.0,13314.0,14658.0,13721.0,13267.0,13263.0,15602.0,17569.0,16619.0,3810.0,0.0,0.0,0.0,0.0,0.0,0.0,45422.0,425.0,842.0,1946.0,6034.0,10506.0,16146.0,15119.0,17151.0,15728.0,15635.0,20821.0,23245.0,7993.0,811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
36517.0,188.0,151.0,135.0,134.0,136.0,140.0,142.0,166.0,296.0,943.0,2424.0,7263.0,13014.0,23185.0,35076.0,41603.0,11622.0,625.0,0.0,0.0,0.0,36802.0,369.0,514.0,2717.0,7911.0,12564.0,13655.0,10844.0,12433.0,12609.0,15711.0,16038.0,14160.0,13758.0,3318.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,36850.0,447.0,1019.0,4307.0,9882.0,13627.0,14134.0,11647.0,14206.0,17644.0,18448.0,19952.0,9259.0,2012.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
40103.0,159.0,144.0,135.0,130.0,157.0,148.0,130.0,180.0,409.0,680.0,935.0,3559.0,13997.0,21154.0,31639.0,48154.0,25935.0,2494.0,0.0,0.0,0.0,40303.0,304.0,374.0,790.0,3894.0,11848.0,18026.0,12812.0,12194.0,11854.0,12843.0,14885.0,16887.0,20183.0,10496.0,2471.0,78.0,0.0,0.0,0.0,0.0,0.0,40334.0,368.0,452.0,1522.0,5850.0,13939.0,17525.0,12811.0,12518.0,13449.0,15406.0,18611.0,20121.0,13787.0,3224.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
40683.0,168.0,163.0,157.0,132.0,140.0,144.0,146.0,159.0,224.0,540.0,3369.0,6223.0,9940.0,15404.0,25991.0,49940.0,34492.0,3323.0,0.0,0.0,0.0,40893.0,349.0,374.0,788.0,2831.0,11264.0,10816.0,12216.0,15500.0,12721.0,16113.0,16093.0,18691.0,22179.0,7754.0,2574.0,182.0,0.0,0.0,0.0,0.0,0.0,40913.0,421.0,564.0,993.0,5264.0,11898.0,10884.0,13036.0,15785.0,14342.0,18706.0,19925.0,24052.0,10816.0,2882.0,857.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
53922.0,159.0,155.0,144.0,184.0,214.0,170.0,184.0,189.0,198.0,342.0,686.0,2551.0,8032.0,15382.0,33551.0,80209.0,19991.0,197.0,0.0,0.0,0.0,54129.0,334.0,344.0,768.0,2273.0,6869.0,11817.0,11973.0,14344.0,13404.0,14188.0,14680.0,18043.0,24174.0,23995.0,5009.0,116.0,0.0,0.0,0.0,0.0,0.0,54162.0,369.0,477.0,1476.0,3491.0,9796.0,14220.0,15643.0,19024.0,25405.0,33689.0,29635.0,8704.0,367.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
64313.0,216.0,177.0,218.0,256.0,201.0,239.0,233.0,286.0,429.0,1233.0,1930.0,3411.0,9204.0,19685.0,34839.0,67697.0,34260.0,3298.0,10.0,0.0,0.0,64583.0,419.0,695.0,1672.0,3350.0,8929.0,11266.0,15525.0,19311.0,19434.0,19411.0,17035.0,16996.0,17786.0,20767.0,4732.0,224.0,0.0,0.0,0.0,0.0,0.0,64618.0,541.0,1151.0,2175.0,4708.0,10868.0,13363.0,18312.0,21350.0,25706.0,23990.0,24305.0,26631.0,4137.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
49463.0,204.0,156.0,141.0,171.0,311.0,232.0,229.0,253.0,449.0,1474.0,2295.0,5710.0,10112.0,17335.0,30464.0,53555.0,21407.0,2389.0,0.0,0.0,0.0,49730.0,384.0,393.0,2051.0,6007.0,10556.0,15869.0,15515.0,13674.0,14763.0,14823.0,15466.0,17627.0,10739.0,6000.0,2661.0,92.0,0.0,0.0,0.0,0.0,0.0,49759.0,415.0,615.0,3229.0,6743.0,11377.0,16764.0,15285.0,13236.0,17087.0,14525.0,17818.0,17178.0,7451.0,3909.0,959.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
65838.0,208.0,195.0,154.0,169.0,244.0,226.0,249.0,395.0,645.0,1012.0,1884.0,3537.0,8324.0,17066.0,30463.0,73684.0,34409.0,3095.0,3.0,0.0,0.0,66098.0,427.0,718.0,2088.0,4348.0,8563.0,10229.0,12533.0,15922.0,15107.0,16837.0,17888.0,19223.0,24040.0,19585.0,7457.0,737.0,0.0,0.0,0.0,0.0,0.0,66138.0,498.0,1065.0,2492.0,5458.0,8652.0,12039.0,13983.0,16784.0,16452.0,17466.0,20325.0,27052.0,24683.0,7244.0,1466.0,3.0,0.0,0.0,0.0,0.0,0.0,2-1
58256.0,185.0,174.0,190.0,269.0,200.0,238.0,221.0,237.0,264.0,474.0,1085.0,3327.0,8464.0,21320.0,26579.0,51662.0,62382.0,2612.0,1.0,0.0,0.0,58562.0,505.0,788.0,1661.0,8280.0,14639.0,13900.0,12465.0,11720.0,11961.0,12948.0,13234.0,15309.0,24434.0,31625.0,6060.0,49.0,0.0,0.0,0.0,0.0,0.0,58648.0,805.0,1224.0,2922.0,11656.0,14299.0,14652.0,13321.0,13743.0,15561.0,16234.0,26997.0,38066.0,9939.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
62311.0,194.0,170.0,154.0,187.0,298.0,255.0,243.0,265.0,390.0,834.0,1289.0,3425.0,12284.0,23429.0,26034.0,49701.0,48403.0,3571.0,5.0,0.0,0.0,62565.0,388.0,663.0,1694.0,5612.0,13730.0,16815.0,15104.0,15641.0,15160.0,19193.0,18955.0,16712.0,15332.0,10088.0,5306.0,484.0,0.0,0.0,0.0,0.0,0.0,62607.0,456.0,984.0,2293.0,7875.0,15119.0,17955.0,14564.0,15735.0,17920.0,23246.0,20089.0,19300.0,11384.0,3515.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
54739.0,204.0,161.0,178.0,200.0,251.0,182.0,182.0,232.0,450.0,1373.0,3170.0,4887.0,8372.0,15274.0,20019.0,56376.0,55158.0,592.0,0.0,0.0,0.0,54984.0,384.0,472.0,2771.0,6609.0,11965.0,11208.0,11834.0,12565.0,17278.0,24973.0,25333.0,16797.0,18775.0,5982.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,55012.0,415.0,1050.0,3639.0,8268.0,11721.0,12457.0,12262.0,13670.0,21070.0,30040.0,24458.0,22083.0,5781.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
53904.0,172.0,174.0,153.0,170.0,201.0,199.0,213.0,268.0,761.0,1401.0,2567.0,7574.0,11318.0,13326.0,19169.0,36070.0,38945.0,1974.0,0.0,0.0,0.0,54118.0,364.0,409.0,2149.0,10173.0,11814.0,12380.0,11783.0,14059.0,15054.0,11920.0,11563.0,13160.0,15264.0,4290.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,54155.0,393.0,747.0,4840.0,10747.0,11718.0,13230.0,12371.0,14776.0,16450.0,13912.0,17666.0,15280.0,2239.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
47205.0,141.0,166.0,191.0,197.0,174.0,188.0,207.0,212.0,383.0,857.0,1127.0,4711.0,13368.0,18292.0,25457.0,43981.0,26172.0,2254.0,0.0,0.0,0.0,47416.0,396.0,820.0,2854.0,11343.0,15795.0,14576.0,15114.0,13651.0,12013.0,11736.0,12712.0,16218.0,9755.0,884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47443.0,553.0,1497.0,5586.0,13354.0,15368.0,15101.0,15552.0,14426.0,13424.0,15665.0,19043.0,7355.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
56686.0,181.0,156.0,216.0,280.0,197.0,189.0,203.0,235.0,317.0,534.0,858.0,1972.0,5534.0,11599.0,22151.0,66778.0,59605.0,1800.0,0.0,0.0,0.0,56870.0,330.0,440.0,620.0,1133.0,3330.0,7315.0,8396.0,9707.0,13695.0,19027.0,15127.0,14441.0,18298.0,21828.0,36018.0,2915.0,1.0,0.0,0.0,0.0,0.0,56904.0,383.0,667.0,969.0,1706.0,5148.0,8014.0,9383.0,11658.0,19789.0,22197.0,21288.0,27533.0,38399.0,5441.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
58269.0,190.0,177.0,135.0,149.0,233.0,154.0,184.0,175.0,272.0,480.0,1000.0,2460.0,12341.0,16867.0,26177.0,51895.0,53598.0,5734.0,0.0,0.0,0.0,58464.0,323.0,292.0,335.0,1366.0,5431.0,10613.0,11479.0,11620.0,12385.0,13601.0,14659.0,14199.0,15076.0,22896.0,31425.0,6326.0,0.0,0.0,0.0,0.0,0.0,58500.0,353.0,314.0,557.0,2590.0,7146.0,12446.0,12342.0,13074.0,15150.0,17145.0,19445.0,22558.0,33896.0,14764.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
55590.0,189.0,165.0,159.0,154.0,171.0,152.0,176.0,195.0,376.0,923.0,1934.0,4641.0,8010.0,13157.0,20482.0,59158.0,68600.0,5128.0,10.0,0.0,0.0,55812.0,349.0,422.0,1129.0,5891.0,10216.0,12788.0,11825.0,16871.0,26185.0,25943.0,16000.0,16019.0,18166.0,20746.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,55836.0,400.0,540.0,1851.0,8044.0,10606.0,14131.0,12707.0,22151.0,31889.0,26291.0,23872.0,28305.0,2680.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
57450.0,184.0,187.0,161.0,224.0,193.0,195.0,186.0,199.0,233.0,346.0,807.0,2014.0,5102.0,15671.0,28060.0,56387.0,41696.0,885.0,0.0,0.0,0.0,57622.0,306.0,280.0,451.0,926.0,1520.0,4863.0,9339.0,12906.0,13381.0,11536.0,13064.0,17138.0,18852.0,30374.0,16622.0,996.0,4.0,0.0,0.0,0.0,0.0,57646.0,337.0,367.0,686.0,1174.0,2091.0,6303.0,10777.0,13760.0,14017.0,13255.0,17972.0,22009.0,32046.0,16567.0,1136.0,37.0,0.0,0.0,0.0,0.0,0.0,2-1
56822.0,195.0,164.0,167.0,212.0,203.0,166.0,181.0,245.0,350.0,759.0,2168.0,4430.0,9754.0,17163.0,28138.0,47489.0,32550.0,11996.0,40.0,0.0,0.0,57074.0,395.0,631.0,1680.0,4875.0,10321.0,15091.0,15633.0,18767.0,21269.0,21197.0,21128.0,17022.0,6929.0,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57109.0,524.0,1118.0,2306.0,6708.0,11810.0,16626.0,17373.0,22193.0,25773.0,25077.0,19132.0,6426.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
35770.0,157.0,122.0,132.0,122.0,127.0,133.0,127.0,174.0,241.0,597.0,1487.0,8456.0,13479.0,18344.0,22589.0,45401.0,13929.0,269.0,0.0,0.0,0.0,35966.0,300.0,340.0,1674.0,10086.0,12371.0,11323.0,8639.0,9359.0,8651.0,9036.0,10258.0,12130.0,19657.0,11149.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,36000.0,338.0,591.0,4478.0,11858.0,12744.0,11139.0,9820.0,11743.0,12118.0,14691.0,23194.0,10996.0,1946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
46459.0,179.0,175.0,153.0,205.0,257.0,189.0,213.0,236.0,351.0,1011.0,2533.0,6998.0,12595.0,19083.0,29012.0,44823.0,27730.0,6730.0,72.0,0.0,0.0,46726.0,366.0,521.0,2173.0,7719.0,13400.0,15805.0,14428.0,12918.0,16290.0,16377.0,15765.0,15221.0,13574.0,6650.0,1071.0,0.0,0.0,0.0,0.0,0.0,0.0,46761.0,412.0,947.0,3848.0,11146.0,13138.0,17457.0,13844.0,17554.0,19253.0,19971.0,20055.0,11727.0,2843.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
40155.0,147.0,140.0,127.0,143.0,166.0,119.0,152.0,140.0,198.0,862.0,4560.0,9840.0,19000.0,19302.0,24051.0,38440.0,18362.0,1594.0,0.0,0.0,0.0,40366.0,362.0,520.0,6111.0,20209.0,16989.0,13632.0,13969.0,13733.0,14340.0,17166.0,13246.0,5857.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40405.0,420.0,976.0,12007.0,19896.0,15458.0,14300.0,14948.0,13904.0,16678.0,17728.0,8439.0,2250.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1
77412.0,257.0,227.0,207.0,240.0,302.0,399.0,2848.0,8215.0,8972.0,11557.0,13944.0,20493.0,23680.0,27000.0,26918.0,29822.0,16717.0,2950.0,0.0,0.0,0.0,77690.0,948.0,9991.0,34630.0,39898.0,45086.0,24703.0,12195.0,14124.0,11162.0,1733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77744.0,2822.0,18767.0,38521.0,36298.0,47628.0,14923.0,11602.0,12835.0,10046.0,974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-2
65209.0,249.0,232.0,210.0,219.0,294.0,492.0,3993.0,7261.0,7553.0,10521.0,12266.0,18207.0,26835.0,35986.0,27857.0,26106.0,4686.0,2.0,0.0,0.0,0.0,65445.0,457.0,1681.0,13125.0,73565.0,49363.0,21121.0,13864.0,8376.0,1179.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65457.0,572.0,3247.0,34452.0,72501.0,35636.0,19416.0,9657.0,6825.0,414.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-2
53520.0,215.0,195.0,209.0,199.0,272.0,1078.0,7827.0,8927.0,9415.0,12397.0,16126.0,21970.0,21846.0,17065.0,19346.0,18493.0,8329.0,30.0,0.0,0.0,0.0,53825.0,3112.0,35407.0,45371.0,26651.0,16408.0,12624.0,6972.0,8595.0,8234.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54216.0,14110.0,43583.0,38003.0,19368.0,15849.0,10510.0,6068.0,8048.0,7488.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-2
62382.0,226.0,231.0,195.0,220.0,310.0,591.0,5633.0,7965.0,8949.0,12197.0,14584.0,22877.0,30582.0,29363.0,24546.0,16679.0,3255.0,3.0,1.0,1.0,0.0,62644.0,667.0,7851.0,61790.0,46308.0,18443.0,14312.0,10227.0,11565.0,6550.0,430.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62684.0,1286.0,22785.0,62481.0,37236.0,15598.0,12694.0,9046.0,12082.0,4556.0,338.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-2
59115.0,185.0,160.0,155.0,194.0,172.0,165.0,168.0,161.0,246.0,650.0,1096.0,3058.0,7285.0,19206.0,29615.0,49378.0,42543.0,2895.0,3.0,0.0,0.0,59332.0,356.0,529.0,1396.0,3620.0,9828.0,16036.0,17143.0,17975.0,13512.0,14429.0,20560.0,18576.0,18357.0,3922.0,879.0,0.0,0.0,0.0,0.0,0.0,0.0,59367.0,411.0,877.0,2092.0,4809.0,12156.0,17685.0,17170.0,17354.0,14511.0,15478.0,24313.0,21803.0,6623.0,1792.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3
66017.0,202.0,171.0,204.0,189.0,182.0,186.0,167.0,188.0,261.0,532.0,1664.0,4638.0,8398.0,17477.0,31181.0,58228.0,56462.0,4270.0,0.0,0.0,0.0,66231.0,348.0,460.0,790.0,2138.0,5379.0,7938.0,12265.0,16249.0,16307.0,17087.0,16549.0,20710.0,20762.0,24010.0,19961.0,3421.0,12.0,0.0,0.0,0.0,0.0,66265.0,391.0,661.0,1328.0,2741.0,6895.0,10054.0,15743.0,17182.0,19828.0,18410.0,22937.0,24622.0,30888.0,11513.0,1159.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3
59590.0,204.0,172.0,163.0,224.0,217.0,184.0,202.0,242.0,372.0,868.0,2848.0,5303.0,12658.0,30584.0,31894.0,46418.0,32261.0,4433.0,2.0,0.0,0.0,59870.0,382.0,958.0,4006.0,10712.0,16511.0,19128.0,14447.0,12774.0,13545.0,14221.0,16651.0,16139.0,14881.0,9821.0,3996.0,797.0,0.0,0.0,0.0,0.0,0.0,59892.0,494.0,1827.0,6322.0,13919.0,16497.0,19227.0,13672.0,14447.0,15450.0,17004.0,20537.0,17333.0,8053.0,3692.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3
64879.0,206.0,172.0,159.0,159.0,335.0,271.0,247.0,280.0,381.0,760.0,1800.0,7014.0,11392.0,16819.0,22996.0,62017.0,56750.0,2860.0,145.0,0.0,0.0,65113.0,357.0,341.0,809.0,3955.0,15958.0,16591.0,16802.0,20217.0,21178.0,21137.0,24040.0,22882.0,13968.0,5261.0,1010.0,23.0,0.0,0.0,0.0,0.0,0.0,65145.0,387.0,375.0,1235.0,6589.0,16554.0,16935.0,16731.0,21181.0,22619.0,22370.0,27660.0,20380.0,9528.0,1628.0,322.0,3.0,0.0,0.0,0.0,0.0,0.0,2-3
54190.0,175.0,153.0,160.0,158.0,129.0,140.0,149.0,158.0,170.0,245.0,627.0,2286.0,7914.0,19009.0,32838.0,57703.0,51590.0,2170.0,0.0,0.0,0.0,54467.0,400.0,398.0,678.0,1969.0,7813.0,13653.0,14099.0,13326.0,12576.0,14510.0,14002.0,15475.0,18861.0,20262.0,23927.0,3204.0,344.0,0.0,0.0,0.0,0.0,54573.0,466.0,490.0,994.0,2541.0,10072.0,15215.0,13341.0,13798.0,15256.0,15511.0,17642.0,21523.0,28685.0,18160.0,1625.0,72.0,0.0,0.0,0.0,0.0,0.0,2-3
62565.0,277.0,217.0,179.0,229.0,247.0,461.0,4138.0,8273.0,9178.0,12735.0,15258.0,20710.0,28312.0,27974.0,25084.0,27202.0,17176.0,769.0,0.0,0.0,0.0,62825.0,425.0,2943.0,44995.0,63694.0,27049.0,14432.0,12198.0,14311.0,15840.0,2272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62836.0,514.0,10438.0,67462.0,46826.0,19471.0,12884.0,12459.0,13149.0,13936.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-4
54471.0,229.0,199.0,193.0,242.0,277.0,684.0,5942.0,7065.0,7717.0,10528.0,13840.0,20372.0,24943.0,25991.0,27721.0,13266.0,520.0,0.0,0.0,0.0,0.0,54750.0,2076.0,20308.0,37493.0,53498.0,15625.0,8814.0,8664.0,10864.0,2099.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54861.0,6946.0,31389.0,42306.0,39917.0,10458.0,8464.0,8462.0,9934.0,1456.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-4
45541.0,216.0,201.0,183.0,205.0,253.0,623.0,5164.0,6586.0,7981.0,10688.0,11986.0,16376.0,27200.0,29659.0,24033.0,8766.0,75.0,0.0,0.0,0.0,0.0,45798.0,2128.0,24429.0,43287.0,45148.0,12621.0,7243.0,6568.0,6109.0,2401.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45993.0,8777.0,35108.0,46520.0,30029.0,8840.0,6836.0,5813.0,5739.0,2074.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-4
70128.0,261.0,193.0,215.0,216.0,248.0,333.0,1847.0,8078.0,8559.0,11571.0,14098.0,18151.0,21996.0,24983.0,25825.0,23469.0,24285.0,10564.0,0.0,0.0,0.0,70425.0,798.0,6645.0,15411.0,39906.0,41415.0,24915.0,34922.0,15598.0,12229.0,2756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70488.0,2171.0,9371.0,24161.0,47518.0,31616.0,35724.0,19338.0,12992.0,10778.0,863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-4
80346.0,263.0,236.0,213.0,223.0,275.0,363.0,3440.0,8870.0,9506.0,12556.0,13236.0,18074.0,20575.0,17387.0,21060.0,20968.0,18604.0,13454.0,325.0,0.0,0.0,80654.0,2103.0,15511.0,24158.0,25821.0,28236.0,23911.0,26188.0,13666.0,11300.0,8320.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80826.0,6739.0,21588.0,22578.0,26705.0,27896.0,27882.0,18466.0,9809.0,11259.0,6187.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-4
