% 
% 
@RELATION MPOC 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE class {1-0, 1-1, 2-0, 1-2, 2-1, 1-3, 2-2, 1-4, 2-3, 1-5, 2-4, 1-6, 2-5, 1-7, 2-6, 1-8, 1-9} 

@DATA 
171.18352594394798,122.81049521759763,114.35154834871767,9215.46678611891,8614.045343058251,8494.303863934794,-100.65544153026107,-108.29239243452582,-109.0085424557729,120.17798167973987,120.53464319428018,120.65164664142928,0.0644893923103683,0.05720021459777274,0.05778932207324183,5.420830493410181,6.437669309771169,6.315442877929886,1-1
173.6303197566479,125.06356573648281,115.91661549227386,8867.350658368598,8799.601651544954,8745.823459196943,-100.64540568826031,-109.014317928269,-110.11952722876306,120.04370133235369,121.36246016912827,121.72986374779822,0.05853795426397895,0.05179121750931061,0.052102904979052754,5.516080477625653,6.555659100121943,6.466352820619897,1-1
157.55853306033964,95.238796491958,89.55502392344498,9841.487023670034,8995.78669217315,9105.997250200371,-95.17319809661525,-106.79618718238869,-107.91759837999693,116.69408503945586,116.55306198939111,117.00687572708316,0.08164167359815991,0.07737246364727356,0.07767918072171333,5.449210506357702,6.341778030503222,6.273603605156907,1-1
166.27774462335321,76.0653023308186,73.3142776714334,7725.447466637877,10110.547043437384,10516.311392041258,-95.23121973601944,-109.95279479087466,-111.29771398977736,113.69452559667862,117.93709094791593,118.8074517019747,0.05329822242349871,0.0507613291779846,0.050730061047775804,5.664405651772903,5.965934426890569,5.981268445327987,1-1
164.91531738628288,74.16506751954513,71.4487828713575,7950.7711637569355,10140.466708783908,10547.237063960027,-95.5427755340344,-109.92321911922346,-111.27914594467616,113.92326156025864,117.79821829646406,118.68103496404919,0.057721385924140944,0.0551076766611803,0.054996194126113486,5.564700748115952,5.829448974985569,5.853285835829121,1-1
161.06112113087985,74.22135998050207,71.67621252741897,9389.99445576394,9953.951406919896,10316.386270228968,-96.81348909785687,-110.28516461239055,-111.47180310070992,116.60223208228635,118.45751805560923,119.22655499822886,0.07882361209577239,0.07132776063881259,0.07111473648125718,5.2065277443482145,5.826610238350082,5.870576070441188,1-1
167.85995034297017,75.56098766990699,72.57075074695956,8340.447667167544,10506.528595694366,10966.124205804674,-98.07722751296848,-112.00065928908313,-113.50426273876998,116.36926996712616,120.09557738146398,121.06679282536395,0.06407795200193248,0.05679979481336276,0.05656507151152494,5.263624306580049,5.779358963047391,5.817403233263546,1-1
175.439801980198,132.4197728596389,120.73800232964473,8288.728379687309,8287.235857602362,8208.890420443258,-100.2218954190384,-106.88670165776594,-108.33064917188871,119.09159340280486,120.15686680427604,120.57050773762909,0.0526099576369641,0.04588534433661945,0.04691709771991281,5.578015927077255,6.608579163505079,6.437237323978717,1-1
171.9900771513353,128.88629673590503,117.69240356083085,7889.966097380816,8028.544565977051,7944.071631978322,-97.58806691479214,-104.91068824670982,-106.22943122909619,116.30407397267328,117.60775092507059,118.01942955738915,0.052275403604856906,0.045268946807667625,0.04633750453028554,5.62630033300004,6.5397321265320345,6.370428084503315,1-1
167.32947396522505,121.7428732270121,112.43473895582329,6840.981674867245,7620.221407331544,7593.100903241809,-92.43478909255249,-100.9249153606943,-102.2956896759507,110.76778754591508,112.99811946526336,113.41512775635367,0.0428818656916217,0.0378889025723971,0.03842278943598499,5.9356334402948985,6.787173393396712,6.663352603994549,1-1
174.34836506761758,131.10801430846172,120.4431698400951,7250.612774623773,7837.337916643981,7818.370024134912,-96.61768278046291,-104.23210888510927,-105.51285638274548,115.05861191265544,117.1149329413639,117.54834730584211,0.045473770705468486,0.03854176330189548,0.03928592991556011,5.702070864892795,6.683904920302322,6.554988473833761,1-1
161.47611759967782,113.54406967378172,106.3776530406766,10058.068499301015,8927.313196891735,8713.234738569894,-97.28975274393443,-106.877516443951,-107.98918635617623,118.70937142591015,118.31718223045868,118.4574729624036,0.07967968127690353,0.07442549877325287,0.07512103987035307,5.451816395459037,6.329301976537191,6.190460263895079,1-1
158.93545564418662,109.98080251389896,103.69565385545081,10028.005991149139,8639.387904863434,8438.923089590016,-96.8560857411617,-105.89806928954621,-106.70689669399644,117.64274124325199,116.91571934956643,116.97932533006762,0.089631142623076,0.0794278382839991,0.08018660657353902,5.051623906563445,6.186682853467905,6.03633245382125,1-1
162.8283437245866,108.72753591759285,104.44529140688533,9549.3283329766,8633.970601595474,8620.83251077734,-97.4709177729559,-107.09345748016403,-107.77067255320677,117.79742609213821,117.89941691755037,118.15393083194574,0.07380882094650935,0.06779188715824223,0.06828614777244697,5.4628424821325865,6.335204475923654,6.237497828051497,1-1
157.58064919225848,118.45973788387715,107.08309840850927,9264.271896613616,8122.600250579728,7766.418749440784,-95.0351182853679,-102.01322539283774,-103.50259639484919,115.04449254737027,114.17254171400853,114.1963704195401,0.0777111848840488,0.07289941713313455,0.07381573149811038,5.380860323938721,6.18019450993411,6.007640741428479,1-1
171.7468722707716,129.6103720055509,116.70693913854166,8788.770653662923,8553.392495181875,8369.7199770958,-99.90381696954927,-106.88905544543942,-108.38465925896121,119.1161207262304,119.88185343418422,120.16159788054392,0.058445785564273,0.05270252092100998,0.053135796171153375,5.566029767904971,6.5098834331492625,6.392678928031429,1-1
166.426090618368,130.5470624288591,120.71100020430201,8705.109727264073,8256.428796205546,7913.177367492201,-97.50209835851949,-103.32637462873308,-104.78397971898035,116.86761542310659,116.93713685178265,116.90338420407693,0.06092819010665565,0.05648199689377724,0.057128397517978345,5.6181258324396595,6.499165048788933,6.381603401844646,1-1
162.2032451534231,130.92799608457972,120.64195057611428,9152.18083344771,8450.409991341883,7955.967891466142,-95.6109647478159,-102.02388182080406,-103.8470574600951,116.34199166041337,115.85082261146434,115.66090431207385,0.06734079746130571,0.06419926284070074,0.06501467786841204,5.684102568121462,6.3249607700445765,6.195852392476081,1-1
157.6356322790749,110.51268145940277,97.26765376901989,9508.888482311155,8658.031280527988,8362.313364865724,-94.73823130754928,-103.88573768843996,-105.57045829205144,115.85739623995634,115.36336340906696,115.39738870406234,0.07720303086940908,0.07361923825952844,0.07445153799088126,5.548720532494724,6.399191558346879,6.185394233715986,1-1
159.918748449736,114.53092998121966,100.72711810353992,10408.383604064338,9124.17482653117,8705.993643855769,-97.38461182147083,-106.3596386247186,-108.09201118300788,119.19231943644377,118.26409389105652,118.22257786777801,0.08638044915574782,0.08159460499864042,0.08264063117900036,5.267099611460137,6.286123251831881,6.0647514886201375,1-1
165.24452724732186,96.33024293383669,92.97160787389993,9236.267355683178,8479.532474012422,8715.588110259385,-98.30928794477931,-107.51451648151827,-108.11771420079192,117.96389478590679,118.1510743331373,118.46978420866607,0.06879162642146186,0.0652017928616365,0.06527222946651048,5.459438268862805,5.9883072639260675,5.969910639877253,1-1
160.49825961179545,92.40168906308324,89.58787793952968,9739.662548283683,8416.264843722676,8607.940193185395,-96.71998037115084,-106.73908452281512,-107.26065008211498,117.57043007422115,116.8757139046248,117.15788206218888,0.07824284115225921,0.07557353595914393,0.07572367802761602,5.442316608862158,5.880636821128763,5.862541968685842,1-1
162.0106082935856,122.984730272482,110.36271606217129,9611.758128544087,8452.32790459194,8010.060097188931,-97.7318580165537,-104.66099985999007,-106.13602044245987,117.7528199257687,117.24355239942966,117.24207562669322,0.07790163348259323,0.07086536052227638,0.07248059885152468,5.3171670466601295,6.3037471098161655,6.031345543294524,1-1
159.7920958351993,120.19067211524109,106.26904668607254,9642.371128754314,8549.416403681324,8082.36212783693,-96.44654702026403,-103.51863535433468,-105.28100229802408,117.03246400652718,116.11000525840707,115.98445401277021,0.07805370290490449,0.07372333594171539,0.07464824523144166,5.415876178244684,6.231870737125647,6.028108078028896,1-1
157.06901240054174,76.88154943287626,75.30719908583038,10113.534613233845,9148.695502370443,9350.335033861185,-95.19614473665813,-107.67693057208261,-108.30022207494449,117.2849209018395,116.49485864695565,116.86162886808935,0.08515748258075956,0.08469647870328467,0.08427377180931249,5.39398246107111,5.578755417679941,5.631167010266847,1-1
155.98412494590212,100.16100006182616,96.79185511754103,9797.253125844145,8489.789585763725,8509.491467601334,-94.75950743679489,-105.19645535352763,-105.80099555335059,115.95778535830146,115.18681432715675,115.43779256033189,0.08525846188421349,0.08041547376492729,0.08074499207164051,5.347745012691559,6.160503739332339,6.107940263577738,1-1
158.05130612869235,108.35050902477991,99.34395288758965,9529.827643219196,8708.393537077569,8583.799479368154,-95.45077894197243,-104.8664916855016,-106.29650563623575,115.93777732180496,115.78385320357145,116.08000399724521,0.08002505642806595,0.07413618236703759,0.07470470503191938,5.382672835603801,6.320210449920124,6.195211358017557,1-1
160.87902301905066,127.33151448582126,112.57016145224344,8837.746091639869,8103.304899939856,7650.897784249029,-95.8323877815047,-101.6371591358206,-103.54138425083818,115.11953060524678,114.87356588804924,114.82024769726088,0.06893221992836282,0.06420525014313395,0.06502401368918001,5.500630790129999,6.334790680024262,6.17128584455527,1-1
152.85523798002905,121.75613645361369,107.8009336647165,10015.85968554383,8745.121314606471,7941.117904100922,-93.04391614353484,-100.043176139119,-102.6700289399389,115.39029766925479,113.87322145491991,113.2379057127713,0.09070911043494938,0.08721589888640273,0.08815487938160423,5.39420525973496,6.09724088581927,5.912065591699761,1-1
152.30001271264794,88.76303624260355,84.75444942677515,8804.012323416075,8017.003976768048,8164.09741263793,-91.39065671478268,-102.47608041019873,-103.13681998894519,111.55836778634054,111.63521823562398,111.98409646969998,0.07728259668042699,0.07275748016628822,0.07308259893000447,5.521312324797401,6.206911616960407,6.138005464456496,1-1
160.36466595845138,112.40526440037772,106.07220254957507,9965.124874024874,8447.519762631437,8293.077524183567,-96.60423776731106,-105.9275734571999,-106.69885118272963,117.98315638201272,117.19376658020622,117.31359136989532,0.08021151669366205,0.07491068447520502,0.07576169344515198,5.444746823299184,6.249268714815548,6.088224291328181,1-1
160.89677298175033,108.96350064225298,101.95003150674971,9205.903058082795,8258.380728768321,8218.684538976777,-96.10533046745519,-105.11918378849491,-105.90743537250496,116.07763619531634,116.00601606899247,116.23081600684844,0.07292443772204098,0.06676048574834283,0.06763985907421384,5.463313948955618,6.343125491678622,6.180174201469953,1-1
165.3804743339831,90.35973266499582,85.05959342801448,9307.19494501326,8912.747658652954,9391.405957308209,-97.5798906283486,-108.5815518495119,-109.74522744186798,118.08937159660856,118.68595036231537,119.26787563470573,0.06749152668070345,0.06494248091823492,0.06515736103170001,5.5911302583656415,5.944553858194471,5.928080118631332,1-1
159.49229203025016,113.93641652123327,107.61389858444832,9280.510402100763,8642.20324830922,8431.496346975731,-95.44255806622853,-104.02212607566914,-105.14863013059427,115.85108629056728,115.68612374329965,115.73180978321828,0.0743207018355459,0.0692193995491348,0.06982596813930508,5.473854970506074,6.384507202839684,6.274429217280233,1-1
169.10221447069395,85.36382855028803,82.88059923797992,8793.810386209747,9583.080042547943,9906.417063178242,-98.60557136828048,-110.1560538817879,-111.11256394986536,118.06966999149823,119.82089649718309,120.36230821159218,0.06097275163123403,0.05849155839174026,0.0581523076897279,5.584375113825994,5.83815926588911,5.883416409590039,1-1
158.07228355662892,108.31297318536407,97.81212504552163,9310.825784409251,8698.791228193142,8454.08373384023,-94.85672762087673,-104.16700644593506,-105.72959752744282,115.29308897995057,115.37101543403062,115.50694746266248,0.07601936954766551,0.07072501704026501,0.07133986729447113,5.504113853797521,6.417395043241859,6.24757563492039,1-1
166.82254295256914,115.38232550675507,104.16332006057992,9013.598128958287,8996.932426477686,8776.710986534634,-97.90132558528249,-107.16277088684697,-108.58278850229198,117.89243380224879,118.8206491579539,119.02242531015447,0.06332396017411403,0.05800734092815971,0.058862414497644074,5.624713953500478,6.567596940663265,6.365595602205386,1-1
159.4581674133068,122.72954206072673,109.75479094076655,10083.70063099306,8948.62545107188,8328.857711192666,-95.90435070237946,-103.53963768243864,-105.62414965287553,118.13941019476574,116.84563156965922,116.5005636816276,0.08054842726768893,0.07795446720676162,0.07826921470288199,5.514347475258753,6.188986637118349,6.0730387536886985,1-1
165.0048685921621,116.20338915022397,105.38867660988649,10081.045720186125,9148.818495372545,8989.590857555364,-98.95571323970765,-107.82650814420549,-109.34969761461541,120.2242636611894,119.87475118189546,120.03609106549655,0.07439410247484353,0.07035955747520359,0.0707542116866115,5.282689882441261,6.427886819784099,6.323896360313872,1-1
167.69714101209345,103.34574380650464,98.41821063754843,8582.823193654573,9012.56791913901,9160.747730003355,-97.75514792737873,-108.81083157770038,-109.76379433994768,116.88315826501942,119.29984458497597,119.86913942075307,0.05941120266563419,0.05351289798966738,0.05385491567886752,5.629618012216906,6.580923623629525,6.526344382920888,1-1
173.23887240356083,94.08745771818637,90.088984137451,7663.021025479114,9194.97653092442,9669.30714456655,-96.60247303000644,-109.05457867270198,-110.6263033776099,115.69742207290975,119.18986307176685,120.21616178047147,0.04746783902811896,0.04194183919638354,0.04196774789448974,5.791298798458162,6.369339742525073,6.360885363169066,1-1
176.3193891027937,100.07365911532952,96.56152623567336,7934.16636340931,8827.123837389372,9226.525631976658,-99.53233995939625,-108.80446744900173,-110.00153035479687,118.22607088541656,120.18094398495737,120.87379917782809,0.05088112575293493,0.045518853809425226,0.04544702919313217,5.549385164547636,6.086143175442382,6.099927077644018,1-1
162.79660991577182,111.64394135962637,105.37358289090255,9828.1175233374,9163.484365751176,9010.172860406985,-97.64963593205927,-107.12331734185469,-108.26952316636198,118.59612055352804,118.52349338796894,118.64772245990476,0.07581502366663767,0.07038980946813882,0.07076893515755664,5.493156764465587,6.402492151630693,6.313835865050269,1-1
171.4190511581816,127.91618869123594,116.93803284162452,8015.626005362034,8135.494393554432,8031.632985733427,-97.8741053287377,-104.97192850625534,-106.33426766445123,116.57033233194484,117.71900349741456,118.0868571873351,0.05274631651388481,0.0470753192662809,0.04734867508191851,5.6207473357617275,6.501421212901435,6.404703180813224,1-1
168.33712638681902,125.65925649942044,115.55640420599437,8827.158798814207,8363.717521752584,8188.271801476839,-98.54181147326307,-105.77293525177868,-107.0258645442726,117.82878149351045,118.2368922378182,118.49367027052193,0.06485945646421605,0.05666571066824031,0.05732306861096934,5.410155090020252,6.357931274484398,6.228758813400503,1-1
155.55504392410438,107.03310908635686,94.5608678140274,8880.499443962632,8139.950608492504,8037.023823780161,-92.91616173690413,-102.13025499253887,-103.63940069703737,113.0926188557779,112.92939162232379,113.22591066866346,0.07308273210907455,0.06889761794230838,0.06967176908502616,5.573979009983889,6.371737026527852,6.186010988355305,1-1
158.38782213772708,110.49698457963667,98.5141899028306,9004.02153104763,8272.149539374594,8106.998498768518,-94.51088388173886,-102.76073562012252,-104.24690625828741,114.62392359373814,114.25075991899752,114.35520641960441,0.07134358173816194,0.06724802994709325,0.06788227584223401,5.591387478936197,6.399976580618285,6.228228945236583,1-1
164.32443703085906,111.98870902519776,101.63501149948189,9060.673773650598,8814.09059147497,8688.747732029336,-97.31812533128304,-106.31984092772102,-107.71866438049446,117.03305276974527,117.70398065828245,117.96047145293804,0.06616003397550083,0.060842237847631334,0.06161057752333691,5.560053492077858,6.511669826693491,6.33167284726744,1-1
172.5332762845696,124.94698354661791,112.57220234159244,8499.940586261866,8645.240555024948,8534.605096650246,-98.88121773356117,-107.43105311711946,-108.82742389430335,118.35824284778776,119.78030665961545,120.15242143834666,0.055550271944316346,0.04854820695836617,0.0495718724766395,5.645531515280941,6.610914429894455,6.419810322379146,1-1
168.29175824175823,85.69220594220594,82.4879477004477,8710.434891381974,9434.046420940314,9815.052773215972,-98.08062379321386,-109.3560234528999,-110.45353257317869,117.46015220339213,118.99049312305522,119.58942672310194,0.061078894231493715,0.05726522714395371,0.057198369106755846,5.566367559569616,5.936028312360448,5.9371306328815425,1-1
168.16471426899466,127.27031397959293,114.11730345686105,9631.141828751726,8577.07545171932,8302.35942196885,-100.49376555503063,-107.05899264413551,-108.4396894734998,120.19930687927767,119.8971755371768,120.05651497281599,0.07296629190653209,0.06435252200522902,0.0653812252620091,5.265958312558648,6.320076071690703,6.125475554054651,1-1
166.07024933759087,125.32409705926929,112.19208035662957,9720.616543299659,8607.710459364904,8265.680373378347,-99.77634106415374,-106.3826812851515,-107.77611493301087,119.6423883325979,119.11477289261671,119.168155504299,0.07652852837712562,0.06772334558124793,0.0686293662015615,5.2115797646070785,6.27906562754071,6.093379880341153,1-1
165.1552346011548,118.00117132876154,110.17489950824832,9328.400501145765,8566.00944080429,8397.679936853687,-98.64871688909507,-106.18640292218082,-107.2281952128144,118.17606009209983,118.14733359293533,118.30540663182636,0.07181132250326439,0.06431481210840191,0.0650002396716607,5.327388089744194,6.346061689991232,6.212989233653674,1-1
168.10757638434816,115.22141564027632,105.09010439601987,9247.074862059313,9353.53318858704,9318.066967282362,-97.48019546788771,-108.91893350865163,-110.7470765710661,118.5743838577847,120.32426853282621,120.97880117542843,0.059488965334703256,0.055415128435148606,0.055858654608524044,5.739770828994217,6.701866971501228,6.599692586936483,1-1
160.22499760742656,86.95165490527927,82.27215397091638,8907.53318415011,8494.758181205158,8884.683579528242,-95.70710523403822,-105.90513769149557,-106.9279950186817,115.02935987530039,115.64803871281737,116.20505057729375,0.07118432988075593,0.06779525521113332,0.06837289188087671,5.416505458749833,5.894258949341066,5.819046699783042,1-1
156.0485093254523,84.12332760893007,79.60384799712449,9238.031838493323,8415.883604647292,8763.020888317944,-94.05743632398254,-105.08848977044795,-106.02416324406612,114.3443939756387,114.33316978564648,114.85433773488909,0.07849199797319747,0.07570496664346553,0.07614267874150354,5.435855472030474,5.861169275491585,5.802913997267582,1-1
163.82902066486972,113.02202755315963,104.4869721473495,8815.622298471695,8545.380387299376,8440.194001276548,-96.43253915442706,-105.33098788728307,-106.54250097752343,116.11876436915401,116.7521598738224,117.02110001008555,0.06479492624343546,0.05930991047374801,0.06006521313686868,5.60134350060166,6.528029771223995,6.380796364122943,1-1
170.01086426815831,123.09121535723366,108.42927896431901,8255.123774886748,8440.908456850766,8358.96467063561,-98.33150182737633,-106.52816673942975,-108.00364384623062,116.77827123733442,118.62315073827037,119.12485868982631,0.06032535169159041,0.04989329304243578,0.05151066993917797,5.338240466691169,6.551341825312765,6.279207206326455,1-1
169.4246197583511,123.35478038379532,115.28709026297086,8518.377400980207,8405.854269264339,8276.122477914043,-97.61910994315777,-105.66734983836996,-106.75958818998623,117.24411963568424,118.01287499377601,118.20977052135,0.056099429149309016,0.05098023132787679,0.051732748082109536,5.7388752528996,6.552346350884694,6.4175820127096,1-1
166.94836007669795,124.7034816833182,116.70106468866688,9546.943584211787,8740.763746835202,8483.168891293835,-99.68395927875936,-106.4283785389138,-107.62912030025659,119.48939756172825,119.22032693407802,119.27663352488278,0.0712513651960155,0.06458643218837896,0.06502455957549551,5.370519475854532,6.321881442976685,6.23011505808103,1-1
165.9029646251047,121.316574808442,113.0832307899118,8705.360929607936,7995.566598648681,7898.290130548529,-97.77988776430492,-104.62517771097004,-105.50512799951191,116.62316372106218,116.82316911772034,117.01401415075729,0.06560896036362533,0.057832288297084186,0.05840576013834433,5.384722247367635,6.376090094698486,6.2582720384595545,1-1
167.51743791778344,111.82621285023842,105.96718011646807,8960.149976856068,8353.160973178892,8400.23424758999,-99.01033545968131,-106.7129925741448,-107.44985307888373,118.017094057907,118.34877242570306,118.59924410008365,0.0674737560913843,0.05820062219132072,0.0586385913463079,5.318131885494844,6.426743721805324,6.32791238139454,1-1
171.88158379373849,121.22095655941935,115.64894377640559,8490.28255435708,8323.313286318824,8274.787483659979,-99.07750611861056,-107.25363218251506,-107.93147105058111,118.17360734062537,119.34785382546514,119.6000011767733,0.05744213767457588,0.049420947548297,0.05031572136842175,5.560885963341512,6.547444811984406,6.404284678256195,1-1
163.13195772417905,113.88052351284108,105.37991692883433,9419.452011216605,8701.936798460843,8527.174688072791,-97.67443268687245,-106.10429040196186,-107.34684587267596,117.59035443702733,117.74544983996468,117.94590360761387,0.07295223406895851,0.0666012634405801,0.06723564197644431,5.411557870973234,6.401784220195638,6.263644223212142,1-1
164.48960163798608,112.28895362029752,104.77775842871542,9296.318524748467,8642.836175030709,8592.151040808867,-97.57696265941604,-106.55319355543608,-107.67084588504339,117.84698169993149,117.91871737776943,118.21180830419493,0.06821076105160367,0.06337638830933943,0.06393723646377968,5.582212928164736,6.454099016057815,6.322455014434595,1-1
158.3211284442761,93.42757551368241,89.22519766120632,9307.10356268174,8714.637477118915,8880.274480354945,-95.16267982800693,-106.58547103902731,-107.4355798694968,115.46328570593583,116.07255319102072,116.58282347773297,0.07551190816512646,0.0712210516139969,0.07149391220318968,5.5015936331755775,6.288190777581629,6.24371906442886,1-1
161.13669651056014,103.39089761248852,96.8918044077135,8660.63517081917,8503.885428372254,8564.994523894986,-95.64957962601923,-105.52060314622655,-106.46361231522694,114.66431132499356,115.86080542758538,116.26132835565043,0.06735621255810893,0.06127231931579973,0.061666124267815835,5.491901179705276,6.49504055439276,6.40275296820972,1-1
172.45449488564532,120.63032754855763,112.80548442707735,8557.556965039272,9188.089974851573,9128.377673188885,-99.34548101477915,-108.68223004485571,-110.15356740837615,118.64589307801262,120.72785130455125,121.20904706751419,0.05517447880690025,0.04903998870070831,0.04943017271455397,5.668882896193431,6.715567708332725,6.639304523738215,1-1
163.1536141024993,121.23218228087028,115.31758149777261,9224.82508622035,8205.877094839412,8014.035599180383,-97.3957002271052,-103.82506722870305,-104.72603131572649,117.06145969494813,116.39024877453195,116.3738705368342,0.07203547914869846,0.06504710338569754,0.06567008976083874,5.387368602516719,6.309616035010805,6.201645521111603,1-1
162.7762379971866,121.37205663493098,114.5765835558908,9534.021279775996,8373.331010728236,8166.346564390269,-97.87043473384526,-104.6411774899387,-105.65325664682378,117.81827463830197,117.27224756648462,117.29323145344966,0.07491766198025164,0.06859426066078524,0.06907562133127648,5.363609324864513,6.344573678128269,6.253813253956698,1-1
167.4157510098778,126.64420952008963,119.71317929056728,9714.922999545577,8534.348639852547,8292.194260853974,-100.1941093766955,-106.4138188181175,-107.34149731502467,120.15625252498226,119.4816451941763,119.45624651259094,0.07216182890028322,0.06541092239233733,0.06583341352585065,5.349153748123874,6.331210606033755,6.2378413748807615,1-1
159.20464538500036,83.8567196325159,81.82405537284622,9624.129734985892,8851.473606113246,9069.471121286453,-94.78916703733488,-107.21463358661076,-107.89140913163885,116.77416158190628,116.4928174623888,116.9097947057885,0.074715043609536,0.07350529832161928,0.07337966551845153,5.557643476077298,5.90881824999829,5.935199027459161,1-1
165.88303372710152,122.87733998581456,115.48859050553966,9059.4244581432,8586.22211364606,8369.222653890987,-97.45872792149564,-104.72124982273786,-105.96710811673594,117.64453530926171,117.65171027855098,117.65432432375603,0.06294934028970751,0.05887446478444488,0.05929220652197955,5.632965307497973,6.5509272311980515,6.4541084265694,1-1
167.41905144375693,122.33956052673331,114.48087716166904,9135.921041330326,8769.27062835165,8546.506609994349,-97.78229213136419,-105.72701200075211,-107.02232248677907,118.34293291153715,118.53338873479387,118.54622427393815,0.06108057924708348,0.05723851752311747,0.057677351590599564,5.658001924841052,6.606283042361544,6.501198091790703,1-1
156.4514390091776,80.33072955339729,78.64726207094557,9275.819453677574,8676.342475252452,8856.623091288906,-93.51035354323413,-105.62435935624748,-106.18090013222697,114.48879891265453,114.62050568161135,114.954099731746,0.0761729531626069,0.07408651453663435,0.07399247679268542,5.580481008751666,5.8603511774921335,5.875186707735532,1-1
162.797284541078,85.55224295438575,83.49118446031696,8630.641122231045,8863.207413593487,9089.563142738332,-95.06111772354721,-106.9097352170058,-107.59095308253904,114.98107800337934,116.3550829205564,116.75557783510277,0.061925121265213746,0.05929969073193192,0.059248527719499476,5.749884340496968,6.074378657824985,6.088033203429948,1-1
159.42341327407223,115.61999855962632,107.57350021091186,8988.482320829788,8393.391338208645,8197.143076764814,-94.59796473101902,-102.93575314299378,-104.22371333731652,114.8491401699311,114.7544737256805,114.84465803973342,0.07060273971430257,0.06561207795891516,0.06583306020193107,5.601687445126733,6.38874815536349,6.329316133148016,1-1
162.64919278447115,116.98212502752162,109.43048934721277,9345.361703961174,8576.807177225048,8418.737518438396,-97.17795421760749,-105.01443156430985,-106.2251822263887,117.25433339760578,116.99658019326962,117.16316468880828,0.07189831840481041,0.06666097495330024,0.06687314374443508,5.463624205684644,6.3491967626664145,6.290127389258619,1-1
169.28466499750698,126.73821714445022,113.18477812149838,8434.48629070466,8711.111166136234,8467.603881682791,-96.56114930190326,-105.79872386747383,-107.5626953294158,116.72520662259245,118.32516840955276,118.61168791920744,0.05268103378102506,0.04905530028102011,0.04943147491774361,5.904132361942804,6.651061721978955,6.53941317128144,1-1
164.5649375036111,126.36128016485951,117.60095718660324,8777.31473138214,8497.826688767482,8153.138587886681,-97.05451698319597,-103.77114730247222,-105.24263705153344,116.29544417745208,116.74297160196836,116.76461740667291,0.06514466120255688,0.05958105548214613,0.060358747427843466,5.510771098095739,6.407033617957149,6.277578548503154,1-1
157.7753241596924,78.01387539311872,75.86430743190296,8642.107254101036,8815.893448429171,9068.232774204813,-94.41922520365321,-105.4595125828606,-106.24576806881059,113.2896101873749,114.29957073407525,114.76593520524692,0.07368719862258843,0.06957930453645544,0.06952876646314625,5.292065009912629,5.682767009099291,5.699284234268451,1-1
168.97255186634683,88.79252409207592,86.85152863695662,8218.662052224992,9122.297921170002,9357.068955821835,-97.58689279566308,-108.31523398989232,-109.04114958800525,116.31480056388922,118.26660296501561,118.69485389917642,0.05734706677714956,0.053188417934551216,0.05325753930783962,5.552025582641597,5.968212806822048,5.9719286822620825,1-1
159.63397718434015,117.13700863564748,108.80902355357891,9388.01045500777,8348.992545929614,8122.909682475733,-96.25491476514732,-103.43167828359783,-104.69615954742022,116.20441406676528,115.63431709857265,115.6746772503244,0.07673393396848133,0.0710278571686375,0.07155032437373257,5.382909093158605,6.324794712945483,6.214670272742669,1-1
158.2081544747828,115.23516395981767,107.00006392195621,9375.097575367248,8388.373925791939,8174.725014578801,-95.15373084592603,-103.10029973956044,-104.41233253103083,115.56374280104406,114.9282527575704,114.98502501480655,0.07759447292019919,0.07217441784454556,0.0727256871590158,5.440774873848791,6.299090343373105,6.1849646670430145,1-1
158.98826909142863,76.49774974742063,74.67427976609619,8274.979161087276,9012.815712079479,9253.371783094184,-93.16238801247871,-105.74449925050719,-106.53338028990152,112.41111411502376,114.32410916721204,114.81044708648838,0.06337790767911597,0.0622764604084953,0.06196325677155825,5.666221656967274,5.750547071204314,5.790195832054984,1-1
160.7670875860432,78.85773558034654,76.93259909802991,8923.667256667077,9160.240757377582,9393.989753614876,-96.05113669144046,-107.32629140626703,-108.02486232910923,115.2955597140623,116.31842875547609,116.7158116768463,0.07123659390933865,0.06876563188246294,0.06859714138570225,5.419111894658541,5.700540121384121,5.722274795567738,1-1
169.51013439728968,127.75318947194596,116.10346939971342,8470.154503464279,8339.448612320417,8125.901531642944,-98.45409423149518,-105.3709651978041,-106.79500211906506,117.34192461477456,118.15526211310687,118.40269243346197,0.05857423814275344,0.05234167647788295,0.05334264952223385,5.537431124217002,6.487619335267923,6.312168182412009,1-1
169.73766567734592,128.65965502520734,116.53123983574565,8396.49049420058,8277.771761156748,8090.812980627334,-98.25720040545012,-105.22969833142675,-106.74966702286878,117.17374182313564,118.11097764458843,118.45131105977418,0.05683996498660661,0.051145364209424976,0.052032166784046256,5.617172954889922,6.535323981651458,6.3781541630947105,1-1
