% 
% 
@RELATION PHOG 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE class {2-0, 2-1, 2-2, 2-3, 2-4, 2-5, 2-6} 

@DATA 
0.41026115319306955,0.3321002967454523,0.2182036415478648,0.19191952710804192,0.17785848776932645,0.23371283219718722,0.3414598470236113,0.4679921065590967,0.10672106645391415,0.08745960965420471,0.06116230512805896,0.05996573880743777,0.0452831437913738,0.042375781684015734,0.07063472992654883,0.12141580055119744,0.06116546474399098,0.03484051424270299,0.02360485449538272,0.026410573759743983,0.042983961731477636,0.08500811286162895,0.12415557125058026,0.1453967747206007,0.09154115343596789,0.06887069528857154,0.04848978220064776,0.057858045164547005,0.06216783896601919,0.07867613614166764,0.10010835841042802,0.10949706770348584,0.14971948284229158,0.14034347066942984,0.08484803989282529,0.04349113916135186,0.025799787418360417,0.026957653124621575,0.04631412468095893,0.08753963970611005,2-0
0.411432915574516,0.29099515710837076,0.23935571644284856,0.21164590496678148,0.2211406880876188,0.28125729780851283,0.37839964182053265,0.38498194948899966,0.08235663924585457,0.06301751268061022,0.06440086302859027,0.06244137181626356,0.051076321736553604,0.03839206140041613,0.0590019175953647,0.07237308056877466,0.10532783615449841,0.0503819745507328,0.029935371027685974,0.03499092208992229,0.06211085676042088,0.09868945509221497,0.154291164538847,0.15517378024301595,0.07163458449539264,0.046463022150425234,0.03842499594300833,0.04629037129877638,0.07073275410897353,0.11813070954278794,0.12291018019474988,0.08473835818457717,0.14655981687618433,0.13087853332836225,0.10651677426959846,0.06792323976181516,0.0372207554816834,0.025886670706405008,0.041556431517627855,0.07218448736758548,2-0
0.3615321205963702,0.30337073972699086,0.22465256679488363,0.22358862539147464,0.1950885802424069,0.24592852431043263,0.33926827990942265,0.49049789757870876,0.14216130185890638,0.103583509789605,0.06642698849243309,0.06822515454414906,0.04173176572967213,0.03736150272442901,0.06431575439081862,0.15772681879144293,0.04055784180008802,0.039598396779122656,0.036254268069092724,0.04156633085608481,0.05595411482665417,0.0795248806256299,0.08779712493081074,0.09844141034975577,0.11411171055993877,0.0714450737185309,0.03970465960039371,0.05092947507664155,0.057788075124857764,0.09370464318264098,0.14741463100393248,0.1743025146054307,0.0647012663774291,0.08873912017666051,0.08224203967513348,0.06285829535276755,0.03958125946978791,0.035328130150742945,0.039731491073345664,0.060027153832107064,2-0
0.360678205785532,0.34972194304442356,0.35622770729976466,0.26607265407298125,0.24889566164933447,0.23574768535511303,0.3057393469176294,0.3242966921221815,0.08546003033770873,0.062452669153957974,0.06421174938658784,0.05259864435368269,0.04308763610357525,0.035229214664743574,0.040607168233964555,0.06997156426398041,0.05261666994832688,0.045343357097860866,0.04401997566612171,0.04270087330959366,0.06085165425614531,0.07884112997546182,0.11540290539500281,0.1020603541572838,0.06591527734458967,0.061319830418241565,0.05897892165373317,0.06985540592704119,0.09029075580553311,0.08311311556912163,0.10483555989485698,0.08662050440227957,0.15668262578699257,0.1805738366323019,0.18887777381066473,0.1007499262559142,0.05450350534201759,0.038444081110390244,0.04484517295106324,0.06564168464451806,2-0
0.36569482325373215,0.2586308584257098,0.21962205147464528,0.19926520220631153,0.21514571369286262,0.28426751112441345,0.4442830278074367,0.4011176389182175,0.08415027256718081,0.0632797307659739,0.05876023251197399,0.05462179781903351,0.0404745224907844,0.03641178943207579,0.054119320413702814,0.06915330130062179,0.07064203285852426,0.03915936725347003,0.03196763715966384,0.03717378995338002,0.06980066339397036,0.10312352496847195,0.1323868178077903,0.12770221763529715,0.05858983362812185,0.034407228681936484,0.029445538457869794,0.03685065410954221,0.0645172034340153,0.10615745977863314,0.1927766746395375,0.11727691290575043,0.14919734961038128,0.12152335504879039,0.09941723142154006,0.07061896032435123,0.04035095356405708,0.03855730650834566,0.06440676008805069,0.0850954737256976,2-0
0.35415085982532346,0.2602812471886783,0.20361897059554537,0.18141441468580924,0.20095431909045303,0.2759834444893515,0.4418729988341591,0.43795790501720927,0.0862762935379644,0.06263762387123412,0.05468348856848144,0.0536734030645902,0.044227621650571945,0.04075384552683752,0.05279883287744485,0.060055017193511265,0.0801574711951495,0.04364574381759411,0.029979122170530257,0.03302284634835997,0.05890766130648151,0.09947669114684497,0.1620044730827688,0.1638004674845542,0.049810198833626494,0.030113917102080973,0.02670374676455598,0.03249484873857449,0.06163276815008233,0.09990461361723381,0.17006689893962926,0.13415395495594898,0.13790689625858812,0.12388396239775942,0.09225261309198098,0.06222331653428244,0.03618626798333268,0.03584829419843545,0.05700279393426512,0.07994846538320138,2-0
0.4652030219905149,0.2907333523997481,0.24948259916334184,0.20471379360942055,0.20996229988895654,0.2361324530382174,0.34780622099689046,0.38984928793276563,0.17598197204172622,0.09673960004114107,0.08192315216012899,0.06957266553811069,0.05223118086861318,0.04424384536115922,0.08423163800727311,0.13303665905247192,0.06051623456444058,0.041610458990148536,0.03731992591552727,0.039131948071260185,0.06033006002903435,0.07980451909073626,0.09725336752653803,0.07786302195202856,0.1350865577163032,0.06980886986224463,0.040994820312122066,0.03640615509744961,0.05971572137407625,0.07943534755678582,0.13225915903702798,0.14783841147121546,0.09361825766806918,0.08254391375173463,0.08906114418970683,0.0591430740837537,0.036954554406589,0.03251191325335844,0.03405722063065848,0.031108871397056998,2-0
0.4256332857240426,0.3449870470192113,0.2514292804451544,0.2079174263106856,0.19802018435064755,0.24201610150216318,0.33477054759579083,0.39959005743200177,0.16876793036404408,0.13466747712767846,0.09018293822841415,0.07121576028884212,0.04929951080651922,0.04140522095215955,0.05373848219779976,0.12534716581597613,0.04869761141300084,0.04391827590432633,0.03573807096984595,0.03550768495076296,0.05393639537851603,0.07464953750228774,0.09301234449036676,0.08731681485037937,0.12624689256595872,0.08545384480070346,0.04672770307740676,0.040666045473594176,0.05714418463746703,0.09004379390278351,0.1497652808475633,0.13934147968757904,0.08166345931378584,0.08058795608150143,0.07876551408495518,0.06052793559748579,0.03764009352816119,0.035907563846000246,0.03803798733851972,0.04693683900368245,2-0
0.37735496898604015,0.30065951954837894,0.21898571159335045,0.20800433802339122,0.18550971889491097,0.24518764712215882,0.33547413956653854,0.49494427722117923,0.08440491622222596,0.07002969649478714,0.055628745276603615,0.06692469935330096,0.04505936865856019,0.04214793687156997,0.0589966740433282,0.10362181931905137,0.058810641232669325,0.03436039665845026,0.023579040837365624,0.025780102172775377,0.047400896357592995,0.09345768618797891,0.13231641558016635,0.17643170294863594,0.06302119465956456,0.051622297170298655,0.03983798455550577,0.05046084099368179,0.06390829401605365,0.07601646178376635,0.08434987552108357,0.10228414772502734,0.1711182168715844,0.14464712922483616,0.09993994092387655,0.06483869550362853,0.0291411598627191,0.03356556227883305,0.059811174421964736,0.11260660722847483,2-0
0.3885568306349749,0.31525477112755196,0.24195470231032679,0.2297749113691912,0.24551217938824785,0.2726045615076988,0.3433525539108555,0.4032119338854889,0.15347624925423045,0.12209323826610648,0.08711614889669682,0.07083125346812948,0.046268008853114974,0.03610631920623646,0.052561902068472575,0.10924411278179738,0.04584045855764366,0.039532003042286594,0.03316460817426771,0.03582275946138018,0.06238944216020338,0.08156665824368835,0.10105892330016178,0.08806171934463518,0.0879325119248541,0.05739636849688759,0.04070322920118325,0.053598234797254604,0.09134163571516864,0.11604102562898493,0.14444865619634265,0.148527768331802,0.1013076108982829,0.09621994320831365,0.0807624072115684,0.06660005197956231,0.04337833636528774,0.03841136913470546,0.04526929832215023,0.057378333427290026,2-0
0.38495104234528993,0.28556416955036495,0.2191689697866521,0.19713387629234752,0.21548809678477635,0.27888207720343644,0.3944808598884352,0.4302453304224904,0.10006514007926491,0.06599418150713478,0.05747368170591291,0.05862474138926359,0.05311085090370143,0.050527874668605116,0.0706314794257125,0.07595264450518623,0.06711334447998962,0.03846839088422104,0.03113658498361038,0.03376317157145268,0.05485634375630062,0.1010477258619921,0.13786708828320848,0.12922224574499014,0.06100980986691492,0.04359979374980412,0.03916916085431189,0.042471660213968934,0.06858186788785887,0.08537111284156824,0.11724532426182738,0.1272811677231958,0.1567627479191207,0.13750180340919918,0.09138954224281869,0.06227430311766013,0.03893903423692772,0.04193536383125998,0.06873696791767987,0.09778927244912063,2-0
0.41711323220133983,0.32591751050686396,0.250824649498794,0.23836840287248964,0.23268399995590763,0.23652585252391142,0.3244456851125292,0.4023006373006684,0.15825682340670658,0.10156902429836959,0.06535029885670315,0.07662118656999142,0.04772758437480978,0.03519966894168151,0.04827456501412966,0.10771249597543099,0.04263390535413799,0.038296622374514415,0.03321852766969092,0.032714622204605956,0.056741572350349635,0.0848993161481749,0.10260734609137015,0.08963803494680245,0.12078683172361367,0.08003243311269854,0.05176022730282814,0.06121395384584191,0.08900877519586813,0.08367821814394624,0.1359389721692888,0.15471201080287036,0.09543567171687364,0.10601512643873454,0.10031248687471106,0.06350729705860333,0.03576912987370438,0.03228370995842006,0.037608899458652874,0.05023809557552718,2-0
0.40065229115111234,0.2825662381355474,0.2460978689268187,0.22134608138604872,0.2580092593587761,0.2783947230635243,0.371110678413255,0.3823979832452511,0.1499577751794334,0.08388028582785276,0.0655760619215079,0.056006363656422316,0.050214417345643025,0.047567916328086796,0.06859478653305341,0.09773741818932119,0.04909293102403628,0.04219193593071557,0.03856055779639457,0.04179322217563648,0.06494119953478418,0.07850757832674268,0.10896740428152518,0.08726684009417857,0.0855614608810395,0.05235280757612012,0.03918959931963184,0.0463056648816846,0.09627800225141081,0.1130064610433212,0.15108509951180402,0.14753735540430649,0.11579791234769565,0.10385733477519794,0.10246144224826745,0.07636947770734757,0.045729659456196045,0.038982910629827054,0.042215411643726844,0.0496096727076332,2-0
0.4219958205359303,0.27680068460833124,0.23480939892181374,0.21451227308092746,0.21267098321887148,0.2562842802953769,0.36028525555651447,0.4253532604815146,0.1585965831434783,0.07826245488296177,0.05838467480357314,0.05496559064335382,0.04264611925201676,0.037901666019656007,0.0689272718600575,0.10740952853553742,0.046518582367605435,0.038965970790288684,0.03760856823315803,0.03944954663681056,0.05216470031822015,0.0769915287852095,0.0903475033114603,0.08908008316612674,0.11347993801914728,0.05870981917735935,0.04378184697884664,0.051087714094392424,0.0779999323097451,0.1010276897184571,0.15173530781815017,0.17849272017572784,0.09993866559017811,0.10066108671951789,0.0949394273696065,0.06893258404908943,0.0397312571459801,0.040300331983071314,0.04871319775030749,0.04869707681114542,2-0
0.4445121661308352,0.3596476430711506,0.24976881755217636,0.19553378806604754,0.1859529243254567,0.20943109596729287,0.29756132312124667,0.42380984581026193,0.16667514110466056,0.13343511572658417,0.0856453552316913,0.06718937789670354,0.04741355130523651,0.04050546883420319,0.05452832698216187,0.12098216109300879,0.04328496094744773,0.03682896020017973,0.02961556398332162,0.02991542493807176,0.05065404234488728,0.06901943002979428,0.08683490863316057,0.09044721374138355,0.1471351204312211,0.09630078722952463,0.05297177254336206,0.05283043858431305,0.0600999441273718,0.0716377051257994,0.12406072511384898,0.16963715389788836,0.08735628672946279,0.09302261868441324,0.08151572026641332,0.04559854664695895,0.02778538654798597,0.02825166635172955,0.03208295427103628,0.042679651909804855,2-0
0.37312097120400745,0.3906834139109486,0.3035456301933927,0.2555595046296194,0.2216002299009548,0.24415502048851478,0.3007267334091224,0.3510693872913348,0.0811762844741976,0.07568077668888411,0.059138040867182044,0.05854728540462659,0.04576608081450078,0.039207213450209596,0.041252018614017096,0.06140965739365687,0.07009192386079269,0.06950728531237498,0.05720040104717463,0.04595500951580847,0.0570769853344944,0.08357814569975493,0.11593834214066027,0.12503191576732914,0.06090358733078257,0.056682233517380436,0.047179786662709375,0.062346841286630234,0.07539178627503824,0.09157659989760483,0.10716083773655759,0.09980601477865321,0.16060200926314583,0.18859612296385464,0.13993877744998912,0.08869497189146928,0.04334123708784394,0.029760481744722282,0.03624691577623244,0.06371996447990254,2-0
0.3415241737803254,0.24382993720572352,0.20831691738003727,0.19166142004065898,0.23598166588460923,0.315044786722113,0.4516848365532999,0.400411059253401,0.0952225689026118,0.058838830457005796,0.057652955707088734,0.055094843358204054,0.04705874035921229,0.04486267081957227,0.06118072697335726,0.07378338355629814,0.0580181328525997,0.036019439350221914,0.03356335792961662,0.0435438206356234,0.08590905682947217,0.12828969247964073,0.16348577524249402,0.14161002280321133,0.05466707335426934,0.030647319433569912,0.02650965617305552,0.02998607061997429,0.05738477445775856,0.09385190144559141,0.1657145123660113,0.12039476188683658,0.1289823063550656,0.11823847356913995,0.09031556750242486,0.06116072459900822,0.04322698334423698,0.0479362504872756,0.06082162165630468,0.06255967887894529,2-0
0.3880108872567456,0.32024733128466026,0.24701128214497511,0.22116680880561965,0.2199004874388062,0.24620538798155966,0.3347894478185022,0.4390613974155636,0.13321002086636688,0.10103341965415422,0.07994631813197411,0.06997196381841739,0.044967528394720555,0.03683868774456106,0.04521553107172533,0.11678084556445079,0.05030597051399375,0.04637100446312764,0.035716302015521895,0.034090385396865916,0.060917441113589633,0.07998095665870335,0.09436851362164848,0.08902699673680466,0.11315022069418436,0.07621719147775656,0.04680119408790711,0.049615667399216176,0.07341492891825593,0.09573575657879316,0.15692787911384076,0.18049345674136688,0.09134467518223044,0.09661990915151847,0.08434054669596612,0.06423166050043307,0.03857386024984199,0.033025287952472164,0.03826607317293473,0.052760098372980284,2-0
0.3628326737551471,0.27039744416181566,0.1998699595675578,0.19991212090880528,0.19705686444403814,0.25628235795668775,0.34757540358933897,0.5066177634932647,0.1302805004703435,0.086943827752122,0.05637631377216302,0.056421506846536684,0.03346802909448375,0.03511607765476386,0.06009326721532663,0.13445515017442322,0.04516209799610533,0.038926503282451876,0.03545130166450225,0.03717182488531003,0.05309802616035454,0.07625653319508649,0.07841586483459873,0.08475000262194729,0.10750567243372483,0.05543840586593003,0.03340161502732451,0.04006553015528791,0.07325487874640702,0.11139673265296979,0.17130365198583,0.23386322184323013,0.0798844028550045,0.08908870726131676,0.07464072910356895,0.06625325902167215,0.03723593044281466,0.033513014453853955,0.03776261955351876,0.05354938885372618,2-0
0.4196111839206172,0.3103475473139394,0.23491482644417852,0.19871176930415343,0.2060750079120262,0.2710094239057842,0.39399815575229524,0.36006379584614334,0.0903518117018746,0.07497709420605321,0.07134525866883386,0.05776768124824356,0.039230816848801024,0.03583640796227799,0.047729127979163705,0.056518415270639076,0.10438782626090887,0.04858220408693991,0.03031795915753839,0.0382026316702569,0.06703821535080409,0.1039693183596367,0.14038895941631702,0.13488901151876528,0.04937364207040429,0.03358597623302174,0.030432592022382937,0.036801995554778415,0.05998824386488009,0.10181956361933038,0.15728562522000206,0.08816981905625314,0.1754979038874415,0.15319857582066326,0.10280740026426863,0.06592137577401284,0.03979107463530353,0.029371252412869996,0.04859351889657069,0.08048655000046571,2-0
0.3293795524419045,0.2563367693486368,0.2332206893930048,0.20016519208575306,0.2372153218477165,0.2755983492161305,0.4520775849513692,0.41749724733689014,0.08611799734557073,0.06182036624728995,0.06913641035381608,0.0647932321912696,0.0507147048553445,0.04347921705462235,0.0635652397202868,0.0903169160628873,0.04875014435026629,0.03150195963894197,0.025065768558622047,0.03311346382302974,0.06969515828127242,0.10292862688548217,0.15202795981371095,0.13026732428690366,0.05324183427416746,0.03563616285813374,0.035634755892231765,0.044194207901805456,0.07401081046242333,0.07728823331865962,0.15771139914663615,0.10865786864025256,0.13877728916717033,0.12707524557979777,0.1033609241584184,0.05806207687229107,0.042790225654438255,0.05187481519971978,0.07853844119606106,0.085585605993368,2-0
0.4428644150048363,0.3662381483517708,0.2587678677433532,0.21360773372598432,0.19035501956627776,0.22399553229276525,0.2915291356768324,0.3949277376072965,0.1743594250852479,0.15269162692459956,0.10049445916284253,0.08038021692621795,0.052106115611802686,0.03685962654306526,0.05141085196708883,0.09266596997530505,0.04777913340380565,0.035135134340613855,0.029079649636577696,0.030828439864088293,0.046810845556476896,0.08455821816502573,0.10255031178312951,0.08907256732834941,0.144655380229107,0.0861380879780817,0.050803828369437636,0.05289556531217263,0.05933535257321864,0.07410101943449564,0.10636501314919157,0.17420758311829787,0.07607047628670842,0.0922618429723206,0.07770755557308559,0.04737029006432206,0.028927359697311895,0.028146680348733553,0.031195601331821924,0.038981617185323204,2-0
0.4711541014121643,0.30188231308942615,0.23715809815225913,0.18860729696036307,0.1922751586072075,0.21774513741961257,0.3556403570648736,0.39486891228576315,0.08809274966558318,0.05820761800172858,0.06298265332704639,0.060158876572706424,0.05182112072453928,0.03644499716514,0.05056140259233341,0.059806078977485556,0.09379961713993865,0.04276297691854711,0.025951931939686798,0.027139410575808844,0.05024869585404305,0.0865295711574326,0.15554231613707975,0.15475689621024907,0.09825342359858355,0.05866804065914067,0.049444619295849764,0.050538051380108535,0.06496375677306844,0.07031190131556461,0.11159883242074776,0.11841937592605066,0.19100831100807664,0.14220892258102952,0.09864070667806732,0.05055164675052304,0.0248090624865746,0.02435958861330931,0.03792591609092055,0.06188656117195373,2-0
0.36420484509515844,0.3426763125701739,0.33350240325995595,0.252344225318195,0.22903598629722793,0.22404726594576796,0.3348219048604219,0.3741517418639066,0.13041657811069324,0.1267195733339681,0.133962894496153,0.10078857019385205,0.06583726761093382,0.03833764591323946,0.051612373114094556,0.12542681955450655,0.05268249452450689,0.055531137960948565,0.05634031374279374,0.05045095415699784,0.06932834456368898,0.08698909009286601,0.1419774718446968,0.10470747430285092,0.09053924395031415,0.07379138683715605,0.05376102912249756,0.054363174761317336,0.05885670617046429,0.06678963365055327,0.10739018472470556,0.10191704479753662,0.09056652850964145,0.08662062782542958,0.08904097823467727,0.04360931291230036,0.03273485733214343,0.03123505534561553,0.033826276985368976,0.04210040320897403,2-0
