% 
% 
@RELATION BIC 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE 41 REAL
@ATTRIBUTE 42 REAL
@ATTRIBUTE 43 REAL
@ATTRIBUTE 44 REAL
@ATTRIBUTE 45 REAL
@ATTRIBUTE 46 REAL
@ATTRIBUTE 47 REAL
@ATTRIBUTE 48 REAL
@ATTRIBUTE 49 REAL
@ATTRIBUTE 50 REAL
@ATTRIBUTE 51 REAL
@ATTRIBUTE 52 REAL
@ATTRIBUTE 53 REAL
@ATTRIBUTE 54 REAL
@ATTRIBUTE 55 REAL
@ATTRIBUTE 56 REAL
@ATTRIBUTE 57 REAL
@ATTRIBUTE 58 REAL
@ATTRIBUTE 59 REAL
@ATTRIBUTE 60 REAL
@ATTRIBUTE 61 REAL
@ATTRIBUTE 62 REAL
@ATTRIBUTE 63 REAL
@ATTRIBUTE 64 REAL
@ATTRIBUTE 65 REAL
@ATTRIBUTE 66 REAL
@ATTRIBUTE 67 REAL
@ATTRIBUTE 68 REAL
@ATTRIBUTE 69 REAL
@ATTRIBUTE 70 REAL
@ATTRIBUTE 71 REAL
@ATTRIBUTE 72 REAL
@ATTRIBUTE 73 REAL
@ATTRIBUTE 74 REAL
@ATTRIBUTE 75 REAL
@ATTRIBUTE 76 REAL
@ATTRIBUTE 77 REAL
@ATTRIBUTE 78 REAL
@ATTRIBUTE 79 REAL
@ATTRIBUTE 80 REAL
@ATTRIBUTE 81 REAL
@ATTRIBUTE 82 REAL
@ATTRIBUTE 83 REAL
@ATTRIBUTE 84 REAL
@ATTRIBUTE 85 REAL
@ATTRIBUTE 86 REAL
@ATTRIBUTE 87 REAL
@ATTRIBUTE 88 REAL
@ATTRIBUTE 89 REAL
@ATTRIBUTE 90 REAL
@ATTRIBUTE 91 REAL
@ATTRIBUTE 92 REAL
@ATTRIBUTE 93 REAL
@ATTRIBUTE 94 REAL
@ATTRIBUTE 95 REAL
@ATTRIBUTE 96 REAL
@ATTRIBUTE 97 REAL
@ATTRIBUTE 98 REAL
@ATTRIBUTE 99 REAL
@ATTRIBUTE 100 REAL
@ATTRIBUTE 101 REAL
@ATTRIBUTE 102 REAL
@ATTRIBUTE 103 REAL
@ATTRIBUTE 104 REAL
@ATTRIBUTE 105 REAL
@ATTRIBUTE 106 REAL
@ATTRIBUTE 107 REAL
@ATTRIBUTE 108 REAL
@ATTRIBUTE 109 REAL
@ATTRIBUTE 110 REAL
@ATTRIBUTE 111 REAL
@ATTRIBUTE 112 REAL
@ATTRIBUTE 113 REAL
@ATTRIBUTE 114 REAL
@ATTRIBUTE 115 REAL
@ATTRIBUTE 116 REAL
@ATTRIBUTE 117 REAL
@ATTRIBUTE 118 REAL
@ATTRIBUTE 119 REAL
@ATTRIBUTE 120 REAL
@ATTRIBUTE 121 REAL
@ATTRIBUTE 122 REAL
@ATTRIBUTE 123 REAL
@ATTRIBUTE 124 REAL
@ATTRIBUTE 125 REAL
@ATTRIBUTE 126 REAL
@ATTRIBUTE 127 REAL
@ATTRIBUTE 128 REAL
@ATTRIBUTE class {1-0, 1-2, 1-4, 1-6} 

@DATA 
47508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8180.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19451.0,0.0,0.0,0.0,203.0,8750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,241.0,68256.0,0.0,0.0,0.0,44.0,3248.0,0.0,0.0,0.0,0.0,0.0,1386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3539.0,314.0,0.0,0.0,228.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5568.0,645.0,0.0,0.0,4237.0,5317.0,3.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,649.0,89.0,0.0,0.0,3137.0,9808.0,514.0,0.0,0.0,2465.0,2418.0,0.0,0.0,0.0,0.0,0.0,1-0
34471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4460.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28046.0,1.0,0.0,0.0,155.0,1945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5766.0,0.0,0.0,0.0,970.0,50903.0,0.0,0.0,0.0,22.0,5632.0,0.0,0.0,0.0,0.0,0.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3095.0,61.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5589.0,211.0,0.0,0.0,1897.0,2028.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4446.0,84.0,0.0,0.0,4763.0,6951.0,479.0,0.0,0.0,1901.0,2150.0,0.0,0.0,0.0,0.0,0.0,1-0
37864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23189.0,0.0,0.0,0.0,380.0,3678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4529.0,0.0,0.0,0.0,1564.0,48054.0,0.0,0.0,0.0,30.0,10213.0,0.0,0.0,0.0,0.0,0.0,1252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3383.0,116.0,0.0,0.0,111.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6426.0,363.0,0.0,0.0,3718.0,3564.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3764.0,70.0,0.0,0.0,5100.0,6067.0,360.0,0.0,0.0,1999.0,2583.0,0.0,0.0,0.0,0.0,0.0,1-0
41123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31241.0,0.0,0.0,0.0,1264.0,4758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7512.0,0.0,0.0,0.0,1576.0,57007.0,0.0,0.0,0.0,30.0,9020.0,0.0,0.0,0.0,0.0,0.0,1399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.0,61.0,0.0,0.0,70.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7725.0,210.0,0.0,0.0,5785.0,5160.0,2.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,5285.0,88.0,0.0,0.0,7612.0,8624.0,280.0,0.0,0.0,1576.0,1941.0,0.0,0.0,0.0,1.0,0.0,1-0
49031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40583.0,0.0,0.0,0.0,542.0,3277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5782.0,0.0,0.0,0.0,1220.0,59968.0,0.0,0.0,0.0,84.0,6412.0,0.0,0.0,0.0,0.0,0.0,1433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3850.0,60.0,0.0,0.0,51.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7643.0,300.0,0.0,0.0,4385.0,3624.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.0,46.0,0.0,0.0,5682.0,8758.0,378.0,0.0,0.0,2198.0,2315.0,0.0,0.0,0.0,0.0,0.0,1-0
49610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23094.0,0.0,0.0,0.0,559.0,5328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,0.0,0.0,0.0,1519.0,58450.0,0.0,0.0,0.0,25.0,484.0,0.0,0.0,0.0,0.0,0.0,1408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3474.0,46.0,0.0,0.0,53.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6283.0,255.0,0.0,0.0,3960.0,3459.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4345.0,70.0,0.0,0.0,5844.0,7523.0,308.0,0.0,0.0,1790.0,1103.0,0.0,0.0,0.0,0.0,0.0,1-0
34602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30695.0,0.0,0.0,0.0,402.0,1235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4765.0,0.0,0.0,0.0,4098.0,44157.0,0.0,0.0,0.0,5.0,426.0,0.0,0.0,0.0,0.0,0.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3108.0,18.0,0.0,0.0,27.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6384.0,93.0,0.0,0.0,2779.0,1385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6886.0,72.0,0.0,0.0,10996.0,7970.0,158.0,0.0,0.0,731.0,643.0,0.0,0.0,0.0,0.0,0.0,1-0
45177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5568.0,0.0,0.0,0.0,2.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25800.0,0.0,0.0,0.0,1305.0,7292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6993.0,0.0,0.0,0.0,1249.0,59233.0,0.0,0.0,0.0,430.0,14839.0,0.0,0.0,0.0,0.0,0.0,1354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.0,116.0,0.0,0.0,167.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5259.0,223.0,0.0,0.0,3646.0,4219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.0,34.0,0.0,0.0,4068.0,7489.0,291.0,0.0,0.0,3591.0,3111.0,0.0,0.0,0.0,0.0,0.0,1-0
70160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8063.0,0.0,0.0,0.0,5.0,978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27628.0,0.0,0.0,0.0,1305.0,22650.0,0.0,0.0,0.0,1552.0,237.0,0.0,0.0,0.0,0.0,0.0,8022.0,0.0,0.0,0.0,1987.0,58731.0,0.0,0.0,0.0,42.0,7984.0,0.0,0.0,0.0,0.0,0.0,1465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840.0,48.0,0.0,0.0,292.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7790.0,115.0,0.0,0.0,5045.0,4960.0,1.0,0.0,0.0,1327.0,458.0,0.0,0.0,0.0,0.0,0.0,5089.0,62.0,0.0,0.0,7217.0,9949.0,482.0,0.0,0.0,1854.0,2808.0,0.0,0.0,0.0,0.0,0.0,1-0
40717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4149.0,0.0,0.0,0.0,21.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10101.0,0.0,0.0,0.0,1103.0,14005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,1094.0,56692.0,0.0,0.0,0.0,453.0,9874.0,0.0,0.0,0.0,0.0,0.0,1294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995.0,69.0,0.0,0.0,324.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4836.0,214.0,0.0,0.0,5641.0,6479.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0,46.0,0.0,0.0,3580.0,7330.0,179.0,0.0,0.0,2077.0,1744.0,0.0,0.0,0.0,0.0,0.0,1-0
45811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22078.0,0.0,0.0,0.0,642.0,2589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.0,0.0,0.0,0.0,1685.0,44169.0,0.0,0.0,0.0,4.0,4305.0,0.0,0.0,0.0,0.0,0.0,1345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3130.0,52.0,0.0,0.0,36.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7220.0,309.0,0.0,0.0,5329.0,3947.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4783.0,168.0,0.0,0.0,9001.0,9469.0,460.0,0.0,0.0,1118.0,1994.0,0.0,0.0,0.0,0.0,0.0,1-0
34463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3470.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12391.0,0.0,0.0,0.0,1946.0,5008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2017.0,44024.0,0.0,0.0,0.0,67.0,8130.0,0.0,0.0,0.0,0.0,0.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2729.0,41.0,0.0,0.0,36.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4957.0,160.0,0.0,0.0,5755.0,4930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,13.0,0.0,0.0,3313.0,6309.0,174.0,0.0,0.0,2079.0,2012.0,0.0,0.0,0.0,0.0,0.0,1-0
35383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4634.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16124.0,0.0,0.0,0.0,936.0,3270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,2672.0,42244.0,0.0,0.0,0.0,184.0,6739.0,0.0,0.0,0.0,0.0,0.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2971.0,26.0,0.0,0.0,90.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5191.0,148.0,0.0,0.0,4803.0,3623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,26.0,0.0,0.0,4626.0,7169.0,137.0,0.0,0.0,2243.0,1737.0,0.0,0.0,0.0,0.0,0.0,1-0
40202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7031.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16662.0,0.0,0.0,0.0,419.0,6237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,801.0,50897.0,0.0,0.0,0.0,68.0,4819.0,0.0,0.0,0.0,0.0,0.0,1354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3161.0,106.0,0.0,0.0,142.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4749.0,264.0,0.0,0.0,3388.0,4070.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.0,72.0,0.0,0.0,3188.0,8760.0,482.0,0.0,0.0,2946.0,3110.0,0.0,0.0,0.0,0.0,0.0,1-0
41927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13852.0,1.0,0.0,0.0,835.0,8360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,253.0,55525.0,0.0,0.0,0.0,3.0,1820.0,0.0,0.0,0.0,0.0,0.0,1269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3878.0,273.0,0.0,0.0,279.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6345.0,596.0,0.0,0.0,6647.0,7307.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,180.0,45.0,0.0,0.0,2706.0,9450.0,392.0,0.0,0.0,1136.0,1065.0,0.0,0.0,0.0,0.0,0.0,1-0
50722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3309.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19257.0,1.0,0.0,0.0,343.0,6586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,660.0,66128.0,0.0,0.0,0.0,19.0,3790.0,0.0,0.0,0.0,0.0,0.0,1383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3280.0,145.0,0.0,0.0,133.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5086.0,455.0,0.0,0.0,3400.0,4309.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1844.0,129.0,0.0,0.0,5149.0,10172.0,497.0,0.0,0.0,1962.0,2482.0,0.0,0.0,0.0,0.0,0.0,1-0
40859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4339.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17149.0,0.0,0.0,0.0,617.0,6240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,424.0,71760.0,0.0,0.0,0.0,19.0,2968.0,0.0,0.0,0.0,0.0,0.0,1324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3299.0,48.0,0.0,0.0,59.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5607.0,324.0,0.0,0.0,5775.0,6399.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,591.0,58.0,0.0,0.0,3873.0,9797.0,399.0,0.0,0.0,1549.0,1886.0,0.0,0.0,0.0,0.0,0.0,1-0
54169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8579.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33199.0,0.0,0.0,0.0,104.0,4228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6172.0,0.0,0.0,0.0,445.0,49508.0,0.0,0.0,0.0,14.0,446.0,0.0,0.0,0.0,0.0,0.0,1461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080.0,211.0,0.0,0.0,157.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7350.0,510.0,0.0,0.0,2604.0,3963.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4822.0,163.0,0.0,0.0,3926.0,7114.0,583.0,0.0,0.0,1743.0,1427.0,0.0,0.0,0.0,0.0,0.0,1-0
49350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8402.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33556.0,0.0,0.0,0.0,211.0,1588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3510.0,0.0,0.0,0.0,439.0,43522.0,2.0,0.0,0.0,17.0,1608.0,0.0,0.0,0.0,0.0,0.0,1416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4252.0,166.0,0.0,0.0,136.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9884.0,645.0,0.0,0.0,4553.0,3998.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,4989.0,259.0,0.0,0.0,5421.0,9686.0,1045.0,0.0,0.0,2451.0,2915.0,0.0,0.0,0.0,0.0,0.0,1-0
36330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.0,1.0,0.0,0.0,5.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9148.0,0.0,0.0,0.0,605.0,15359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,0.0,0.0,0.0,232.0,54091.0,0.0,0.0,0.0,36.0,12991.0,0.0,0.0,0.0,0.0,0.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.0,244.0,0.0,0.0,592.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6207.0,582.0,0.0,0.0,6168.0,7901.0,7.0,0.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,1974.0,113.0,0.0,0.0,2580.0,8353.0,433.0,0.0,0.0,1980.0,2412.0,0.0,0.0,0.0,0.0,0.0,1-0
48348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5533.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17330.0,0.0,0.0,0.0,762.0,10500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2711.0,0.0,0.0,0.0,265.0,47215.0,0.0,0.0,0.0,839.0,16666.0,0.0,0.0,0.0,0.0,0.0,1378.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3274.0,98.0,0.0,0.0,136.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6968.0,399.0,0.0,0.0,5156.0,6025.0,15.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2065.0,75.0,0.0,0.0,3005.0,9412.0,425.0,0.0,0.0,5210.0,4257.0,0.0,0.0,0.0,0.0,0.0,1-0
49309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5272.0,0.0,0.0,0.0,21.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13428.0,0.0,0.0,0.0,3229.0,10988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,4201.0,43185.0,0.0,0.0,0.0,3923.0,15323.0,0.0,0.0,0.0,2.0,0.0,1469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2979.0,45.0,0.0,0.0,453.0,709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4425.0,72.0,0.0,0.0,5575.0,5841.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,307.0,4.0,0.0,0.0,3237.0,7662.0,11.0,0.0,0.0,4630.0,2662.0,3.0,0.0,0.0,140.0,12.0,1-0
